PdSO4(aq),Pd:1 S:1 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-139000,cal/gmol,-173450,cal/gmol/K,-0.9,cal/gmol/bar,0.23022,cal/gmol,-215.85,cal K/gmol/bar,6.5951,cal K/gmol,-26897,cal/gmol/K,-5.8662,cal K/gmol,-71207,cal/gmol,-3000,ref:G12
PdCl2(aq),Pd:1 Cl:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-35160,cal/gmol,-52460,cal/gmol/K,4.2,cal/gmol/bar,0.61933,cal/gmol,734.04,cal K/gmol/bar,2.8664,cal K/gmol,-30824,cal/gmol/K,28.0429,cal K/gmol,46650,cal/gmol,-3000,ref:G12
PdO(aq),Pd:1 O:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-11500,cal/gmol,-24320,cal/gmol/K,-9.5,cal/gmol/bar,-0.04755,cal/gmol,-893.98,cal K/gmol/bar,9.256,cal K/gmol,-24093,cal/gmol/K,3.1356,cal K/gmol,-39919,cal/gmol,-3000,ref:G12
PtSO4(aq),Pt:1 S:1 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-120300,cal/gmol,-155850,cal/gmol/K,-3.6,cal/gmol/bar,0.20253,cal/gmol,-283.7,cal K/gmol/bar,6.8659,cal K/gmol,-26616,cal/gmol/K,-6.6457,cal K/gmol,-73916,cal/gmol,-3000,ref:G12
PtCl2(aq),Pt:1 Cl:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-22290,cal/gmol,-41110,cal/gmol/K,0.1,cal/gmol/bar,0.58026,cal/gmol,638.59,cal K/gmol/bar,3.2424,cal K/gmol,-30429,cal/gmol/K,24.6982,cal K/gmol,35025,cal/gmol,-3000,ref:G12
PtO(aq),Pt:1 O:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-1130,cal/gmol,-15300,cal/gmol/K,-13,cal/gmol/bar,-0.06945,cal/gmol,-947.05,cal K/gmol/bar,9.4567,cal K/gmol,-23874,cal/gmol/K,5.4799,cal K/gmol,-31771,cal/gmol,-3000,ref:G12
RbBr(aq),Rb:1 Br:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-91010,cal/gmol,-85730,cal/gmol/K,54.2,cal/gmol/bar,0.84668,cal/gmol,1289.52,cal K/gmol/bar,0.6747,cal K/gmol,-33120,cal/gmol/K,-5.172,cal K/gmol,-69436,cal/gmol,-1000,ref:5
RbCl(aq),Rb:1 Cl:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-97870,cal/gmol,-96800,cal/gmol/K,48.56,cal/gmol/bar,0.74542,cal/gmol,1042.27,cal K/gmol/bar,1.6465,cal K/gmol,-32098,cal/gmol/K,-5.6468,cal K/gmol,-71086,cal/gmol,-1000,ref:5
RbF(aq),Rb:1 F:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-136450,cal/gmol,-139710,cal/gmol/K,31.6,cal/gmol/bar,0.43647,cal/gmol,287.88,cal K/gmol/bar,4.6115,cal K/gmol,-28980,cal/gmol/K,-3.2196,cal K/gmol,-62938,cal/gmol,-100,ref:5
RbI(aq),Rb:1 I:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-78900,cal/gmol,-71720,cal/gmol/K,56.3,cal/gmol/bar,1.05225,cal/gmol,1791.45,cal K/gmol/bar,-1.2982,cal K/gmol,-35195,cal/gmol/K,-3.8174,cal K/gmol,-65015,cal/gmol,-100,ref:5
RbOH(aq),Rb:1 O:1 H:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-105100,cal/gmol,-113000,cal/gmol/K,32,cal/gmol/bar,0.45875,cal/gmol,341.68,cal K/gmol/bar,4.4132,cal K/gmol,-29202,cal/gmol/K,-10.2264,cal K/gmol,-86363,cal/gmol,-3000,ref:G9
RhSO4(aq),Rh:1 S:1 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-153500,cal/gmol,-189800,cal/gmol/K,-8.5,cal/gmol/bar,0.15195,cal/gmol,-406.4,cal K/gmol/bar,7.3315,cal K/gmol,-26109,cal/gmol/K,-8.0406,cal K/gmol,-78764,cal/gmol,-3000,ref:G12
RhCl2(aq),Rh:1 Cl:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-33970,cal/gmol,-54250,cal/gmol/K,-7.3,cal/gmol/bar,0.50891,cal/gmol,464.23,cal K/gmol/bar,3.9309,cal K/gmol,-29708,cal/gmol/K,18.5235,cal K/gmol,13563,cal/gmol,-3000,ref:G12
RhCl3(aq),Rh:1 Cl:3,0,HKFT,1 atm,625.15,298.15,cal/gmol,-46190,cal/gmol,-84690,cal/gmol/K,-41.7,cal/gmol/bar,0.57968,cal/gmol,636.99,cal K/gmol/bar,3.2526,cal K/gmol,-30422,cal/gmol/K,5.1305,cal K/gmol,-32986,cal/gmol,-3000,ref:G12
RhO(aq),Rh:1 O:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-7220,cal/gmol,-22540,cal/gmol/K,-19.4,cal/gmol/bar,-0.10776,cal/gmol,-1040.74,cal K/gmol/bar,9.8276,cal K/gmol,-23487,cal/gmol/K,9.7582,cal K/gmol,-16901,cal/gmol,-3000,ref:G12
Rn(aq),Rn:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,2790,cal/gmol,-5000,cal/gmol/K,16,cal/gmol/bar,0.90862,cal/gmol,1440.45,cal K/gmol/bar,0.0884,cal K/gmol,-33745,cal/gmol/K,52.5774,cal K/gmol,138725,cal/gmol,-24230,ref:3
RuSO4(aq),Ru:1 S:1 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-145200,cal/gmol,-180800,cal/gmol/K,-6.9,cal/gmol/bar,0.16881,cal/gmol,-365.71,cal K/gmol/bar,7.1816,cal K/gmol,-26277,cal/gmol/K,-7.5775,cal K/gmol,-77155,cal/gmol,-3000,ref:G12
RuCl2(aq),Ru:1 Cl:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-25060,cal/gmol,-44400,cal/gmol/K,-4.8,cal/gmol/bar,0.5327,cal/gmol,522.34,cal K/gmol/bar,3.7011,cal K/gmol,-29948,cal/gmol/K,20.5817,cal K/gmol,20717,cal/gmol,-3000,ref:G12
RuCl3(aq),Ru:1 Cl:3,0,HKFT,1 atm,625.15,298.15,cal/gmol,-58560,cal/gmol,-96380,cal/gmol/K,-40.2,cal/gmol/bar,0.65729,cal/gmol,826.78,cal K/gmol/bar,2.4997,cal K/gmol,-31207,cal/gmol/K,37.745,cal K/gmol,80372,cal/gmol,-3000,ref:G12
RuO(aq),Ru:1 O:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,230,cal/gmol,-14260,cal/gmol/K,-17.3,cal/gmol/bar,-0.09545,cal/gmol,-1010.59,cal K/gmol/bar,9.7076,cal K/gmol,-23611,cal/gmol/K,8.3516,cal K/gmol,-21790,cal/gmol,-3000,ref:G12
H2S2O3(aq),H:2 S:2 O:3,0,HKFT,1 atm,625.15,298.15,cal/gmol,-128000,cal/gmol,-150400,cal/gmol/K,45,cal/gmol/bar,0.74242,cal/gmol,1034.93,cal K/gmol/bar,1.6762,cal K/gmol,-32067,cal/gmol/K,19.1373,cal K/gmol,25672,cal/gmol,-34150,ref:G9
H2S2O4(aq),H:2 S:2 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-147400,cal/gmol,-175300,cal/gmol/K,51,cal/gmol/bar,0.86525,cal/gmol,1334.62,cal K/gmol/bar,0.5023,cal K/gmol,-33306,cal/gmol/K,24.1023,cal K/gmol,45838,cal/gmol,-43230,ref:G9
Serine(aq),C:3 H:7 O:3 N:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-122100,cal/gmol,-170800,cal/gmol/K,46.5,cal/gmol/bar,0.99372,cal/gmol,1174.54,cal K/gmol/bar,11.2943,cal K/gmol,-32645,cal/gmol/K,29.1225,cal K/gmol,-21543,cal/gmol,-36420,ref:4
SO2(aq),S:1 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-71980,cal/gmol,-77194,cal/gmol/K,38.7,cal/gmol/bar,0.69502,cal/gmol,918.9,cal K/gmol/bar,2.1383,cal K/gmol,-31589,cal/gmol/K,31.2101,cal K/gmol,64578,cal/gmol,-24610,ref:3
HScO2(aq),H:1 Sc:1 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-231600,cal/gmol,-244300,cal/gmol/K,30.3,cal/gmol/bar,0.33422,cal/gmol,37.7,cal K/gmol/bar,5.6066,cal K/gmol,-27945,cal/gmol/K,-47.9689,cal K/gmol,-217545,cal/gmol,-3000,ref:G9
SiO2(aq),Si:1 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-199540,cal/gmol,-212179,cal/gmol/K,11.128,cal/gmol/bar,0.19,cal/gmol,170,cal K/gmol/bar,20,cal K/gmol,-27000,cal/gmol/K,32.22,cal K/gmol,-252900,cal/gmol,34270,"ref:38,39"
SiO2(aq)(Rimstidt),Si:1 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-199540,cal/gmol,-212179,cal/gmol/K,11.128,cal/gmol/bar,0.19,cal/gmol,170,cal K/gmol/bar,20,cal K/gmol,-27000,cal/gmol/K,32.22,cal K/gmol,-252900,cal/gmol,34270,"ref:38,39"
SiO2(aq)(Fournier),Si:1 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-199190,cal/gmol,-209775,cal/gmol/K,18,cal/gmol/bar,0.19,cal/gmol,170,cal K/gmol/bar,20,cal K/gmol,-27000,cal/gmol/K,29.1,cal K/gmol,-512000,cal/gmol,12910,ref:3
SnO(aq),Sn:1 O:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-53600,cal/gmol,-60100,cal/gmol/K,14.8,cal/gmol/bar,0.27401,cal/gmol,-109.05,cal K/gmol/bar,6.1776,cal K/gmol,-27338,cal/gmol/K,-13.0981,cal K/gmol,-96344,cal/gmol,-3000,ref:G9
SrCO3(aq),Sr:1 C:1 O:3,0,HKFT,1 atm,625.15,298.15,cal/gmol,-264860,cal/gmol,-288620,cal/gmol/K,8.5,cal/gmol/bar,-0.0149,cal/gmol,-814.4,cal K/gmol/bar,8.951,cal K/gmol,-24420,cal/gmol/K,-13.26,cal K/gmol,-96650,cal/gmol,-3800,ref:5
Threonine(aq),C:4 H:9 O:3 N:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-122670,cal/gmol,-179100,cal/gmol/K,53.2,cal/gmol/bar,1.21251,cal/gmol,1611.94,cal K/gmol/bar,11.6532,cal K/gmol,-34453,cal/gmol/K,47.252,cal K/gmol,-6604,cal/gmol,-46570,ref:4A
Toluene(aq),C:7 H:8,0,HKFT,1 atm,625.15,298.15,cal/gmol,30260,cal/gmol,3280,cal/gmol/K,43.9,cal/gmol/bar,1.50259,cal/gmol,2191.53,cal K/gmol/bar,12.1349,cal K/gmol,-36849,cal/gmol/K,93.924,cal K/gmol,28953,cal/gmol,-32480,ref:4
Tryptophan(aq),C:11 H:12 O:2 N:2),0,HKFT,1 atm,625.15,298.15,cal/gmol,-26900,cal/gmol,-97800,cal/gmol/K,59.5,cal/gmol/bar,2.13975,cal/gmol,3464.81,cal K/gmol/bar,13.1912,cal K/gmol,-42113,cal/gmol/K,92.8723,cal K/gmol,27330,cal/gmol,-21430,ref:4A
Tyrosine(aq),C:9 H:11 O:3 N:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-87300,cal/gmol,-157400,cal/gmol/K,45.5,cal/gmol/bar,1.84784,cal/gmol,2881.27,cal K/gmol/bar,12.7114,cal K/gmol,-39700,cal/gmol/K,66.7005,cal K/gmol,7794,cal/gmol,-34900,ref:4
TlOH(aq),Tl:1 O:1 H:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-65550,cal/gmol,-66660,cal/gmol/K,32.5,cal/gmol/bar,0.51759,cal/gmol,485.79,cal K/gmol/bar,3.8372,cal K/gmol,-29797,cal/gmol/K,-10.5781,cal K/gmol,-87585,cal/gmol,-3000,ref:G9
HTlO2(aq),H:1 Tl:1 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-57600,cal/gmol,-65600,cal/gmol/K,53.1,cal/gmol/bar,0.51759,cal/gmol,485.79,cal K/gmol/bar,3.8372,cal K/gmol,-29797,cal/gmol/K,-79.1473,cal K/gmol,-325914,cal/gmol,-3000,ref:G9
Urea(aq),H:4 N:2 C:1 O:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-48720,cal/gmol,-76100,cal/gmol/K,42.3,cal/gmol/bar,0.77158,cal/gmol,730.31,cal K/gmol/bar,10.9353,cal K/gmol,-30808,cal/gmol/K,23.584,cal K/gmol,-26343,cal/gmol,-30060,ref:G5
Valine(aq),C:5 H:11 O:2 N:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-85300,cal/gmol,-147300,cal/gmol/K,42.6,cal/gmol/bar,1.40856,cal/gmol,2003.43,cal K/gmol/bar,11.9842,cal K/gmol,-36071,cal/gmol/K,67.709,cal K/gmol,8267,cal/gmol,-30510,ref:4
Xe(aq),Xe:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,3225,cal/gmol,-4510,cal/gmol/K,14.62,cal/gmol/bar,0.75196,cal/gmol,1057.93,cal K/gmol/bar,1.5919,cal K/gmol,-32163,cal/gmol/K,42.1036,cal K/gmol,101652,cal/gmol,-22140,ref:3
HYO2(aq),H:1 Y:1 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-241700,cal/gmol,-254600,cal/gmol/K,31.8,cal/gmol/bar,0.44506,cal/gmol,308.28,cal K/gmol/bar,4.5443,cal K/gmol,-29063,cal/gmol/K,-50.6646,cal K/gmol,-226916,cal/gmol,-3000,ref:G9
ZnCl2(aq),Zn:1 Cl:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-98300,cal/gmol,-109080,cal/gmol/K,27.03,cal/gmol/bar,0.51486,cal/gmol,479.29,cal K/gmol/bar,3.8592,cal K/gmol,-29771,cal/gmol/K,26.1528,cal K/gmol,40338,cal/gmol,-3800,ref:5
ZnO(aq),Zn:1 O:1,0,HKFT,1 atm,625.15,298.15,cal/gmol,-67420,cal/gmol,-78290,cal/gmol/K,-2,cal/gmol/bar,-0.12418,cal/gmol,-1080.72,cal K/gmol/bar,9.9819,cal K/gmol,-23321,cal/gmol/K,0.0295,cal K/gmol,-50715,cal/gmol,-3000,ref:G9
Bi(Ac)3(aq),Bi:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-245540,cal/gmol,-329240,cal/gmol/K,28.6,cal/gmol/bar,1.97454,cal/gmol,4043.09,cal K/gmol/bar,-10.1406,cal K/gmol,-44503,cal/gmol/K,313.616,cal K/gmol,1039230,cal/gmol,-3000,ref:G4
Dy(Ac)3(aq),Dy:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-431590,cal/gmol,-526752,cal/gmol/K,-5.4,cal/gmol/bar,1.67548,cal/gmol,3312.79,cal K/gmol/bar,-7.2677,cal K/gmol,-41484,cal/gmol/K,160.0243,cal K/gmol,505384,cal/gmol,-3000,ref:G4A
Ho(Ac)3(aq),Ho:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-434250,cal/gmol,-528736,cal/gmol/K,-3.1,cal/gmol/bar,1.65845,cal/gmol,3271.3,cal K/gmol/bar,-7.107,cal K/gmol,-41313,cal/gmol/K,153.0665,cal K/gmol,481201,cal/gmol,-3000,ref:G4A
Er(Ac)3(aq),Er:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-432750,cal/gmol,-529992,cal/gmol/K,-13.2,cal/gmol/bar,1.63195,cal/gmol,3206.57,cal K/gmol/bar,-6.852,cal K/gmol,-41045,cal/gmol/K,148.7181,cal K/gmol,466086,cal/gmol,-3000,ref:G4
Tm(Ac)3(aq),Tm:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-432750,cal/gmol,-529900,cal/gmol/K,-12.7,cal/gmol/bar,1.63195,cal/gmol,3206.57,cal K/gmol/bar,-6.852,cal K/gmol,-41045,cal/gmol/K,148.7181,cal K/gmol,466086,cal/gmol,-3000,ref:G4
Be(Ac)2(aq),Be:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-263740,cal/gmol,-336230,cal/gmol/K,-43.8,cal/gmol/bar,1.17442,cal/gmol,2089.61,cal K/gmol/bar,-2.4661,cal K/gmol,-36427,cal/gmol/K,131.9355,cal K/gmol,407754,cal/gmol,-3000,ref:G4
Ra(Ac)2(aq),Ra:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-312940,cal/gmol,-353260,cal/gmol/K,78.8,cal/gmol/bar,1.42584,cal/gmol,2703.24,cal K/gmol/bar,-4.8725,cal K/gmol,-38964,cal/gmol/K,98.2315,cal K/gmol,290609,cal/gmol,-3000,ref:G4
Au(Ac)(aq),Au:1 C:2 H:3 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-49870,cal/gmol,-68310,cal/gmol/K,48,cal/gmol/bar,1.0213,cal/gmol,1715.76,cal K/gmol/bar,-0.9969,cal K/gmol,-34882,cal/gmol/K,38.7432,cal K/gmol,83843,cal/gmol,-3000,ref:G4
Li(Ac)(aq),Li:1 C:2 H:3 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-158610,cal/gmol,-184240,cal/gmol/K,19.5,cal/gmol/bar,0.8388,cal/gmol,1269.76,cal K/gmol/bar,0.7639,cal K/gmol,-33038,cal/gmol/K,56.6767,cal K/gmol,146175,cal/gmol,-3000,ref:G4
Na(Ac)(aq),Na:1 C:2 H:3 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-150720,cal/gmol,-173540,cal/gmol/K,34.2,cal/gmol/bar,0.83514,cal/gmol,1261.25,cal K/gmol/bar,0.7884,cal K/gmol,-33003,cal/gmol/K,49.8989,cal K/gmol,122617,cal/gmol,-3000,ref:G4
K(Ac)(aq),K:1 C:2 H:3 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-155420,cal/gmol,-175220,cal/gmol/K,47.6,cal/gmol/bar,0.9902,cal/gmol,1639.37,cal K/gmol/bar,-0.6874,cal K/gmol,-34566,cal/gmol/K,40.5631,cal K/gmol,90167,cal/gmol,-3000,ref:G4
Mg(Ac)2(aq),Mg:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-287830,cal/gmol,-349327,cal/gmol/K,-1.2,cal/gmol/bar,1.23982,cal/gmol,2248.98,cal K/gmol/bar,-3.0853,cal K/gmol,-37086,cal/gmol/K,121.5413,cal K/gmol,371627,cal/gmol,-3000,ref:G4A
Sr(Ac)2(aq),Sr:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-313610,cal/gmol,-363740,cal/gmol/K,42.2,cal/gmol/bar,1.31015,cal/gmol,2421.02,cal K/gmol/bar,-3.7685,cal K/gmol,-37797,cal/gmol/K,109.4234,cal K/gmol,329508,cal/gmol,-3000,ref:G4
Ba(Ac)2(aq),Ba:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-312620,cal/gmol,-358010,cal/gmol/K,59.7,cal/gmol/bar,1.39186,cal/gmol,2620.66,cal K/gmol/bar,-4.5556,cal K/gmol,-38623,cal/gmol/K,103.6344,cal K/gmol,309388,cal/gmol,-3000,ref:G4
Cu(Ac)(aq),Cu:1 C:2 H:3 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-76770,cal/gmol,-99970,cal/gmol/K,28.7,cal/gmol/bar,0.73009,cal/gmol,1004.83,cal K/gmol/bar,1.7946,cal K/gmol,-31943,cal/gmol/K,56.0175,cal K/gmol,143883,cal/gmol,-3000,ref:G4
Rb(Ac)(aq),Rb:1 C:2 H:3 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-156110,cal/gmol,-174950,cal/gmol/K,53.7,cal/gmol/bar,1.06948,cal/gmol,1833.52,cal K/gmol/bar,-1.4623,cal K/gmol,-35369,cal/gmol/K,33.9961,cal K/gmol,67343,cal/gmol,-3000,ref:G4
Tl(Ac)(aq),Tl:1 C:2 H:3 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-95860,cal/gmol,-113350,cal/gmol/K,55.2,cal/gmol/bar,1.12955,cal/gmol,1980.03,cal K/gmol/bar,-2.0347,cal K/gmol,-35974,cal/gmol/K,32.4138,cal K/gmol,61843,cal/gmol,-3000,ref:G4
Cs(Ac)(aq),Cs:1 C:2 H:3 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-158010,cal/gmol,-176320,cal/gmol/K,57.5,cal/gmol/bar,1.17865,cal/gmol,2099.74,cal K/gmol/bar,-2.502,cal K/gmol,-36469,cal/gmol/K,29.6579,cal K/gmol,52264,cal/gmol,-3000,ref:G4
Pb(Ac)2(aq),Pb:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-186890,cal/gmol,-229460,cal/gmol/K,69.8,cal/gmol/bar,1.3409,cal/gmol,2495.84,cal K/gmol/bar,-4.057,cal K/gmol,-38107,cal/gmol/K,102.6053,cal K/gmol,305811,cal/gmol,-3000,ref:G4
Mn(Ac)2(aq),Mn:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-233850,cal/gmol,-287670,cal/gmol/K,24.2,cal/gmol/bar,1.31542,cal/gmol,2434.05,cal K/gmol/bar,-3.8236,cal K/gmol,-37851,cal/gmol/K,124.7315,cal K/gmol,382716,cal/gmol,-3000,ref:G4
Co(Ac)2(aq),Co:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-192770,cal/gmol,-251460,cal/gmol/K,7.5,cal/gmol/bar,1.19141,cal/gmol,2131.2,cal K/gmol/bar,-2.6321,cal K/gmol,-36599,cal/gmol/K,115.2121,cal K/gmol,349629,cal/gmol,-3000,ref:G4
Ni(Ac)2(aq),Ni:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-190610,cal/gmol,-251340,cal/gmol/K,0.7,cal/gmol/bar,1.11327,cal/gmol,1940.31,cal K/gmol/bar,-1.8801,cal K/gmol,-35810,cal/gmol/K,105.1782,cal K/gmol,314753,cal/gmol,-3000,ref:G4A
Cu(Ac)2(aq),Cu:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-165820,cal/gmol,-222690,cal/gmol/K,14.2,cal/gmol/bar,1.18801,cal/gmol,2122.64,cal K/gmol/bar,-2.5925,cal K/gmol,-36564,cal/gmol/K,120.615,cal K/gmol,368408,cal/gmol,-3000,ref:G4
NH4(Ac)(aq),N:1 C:2 H:7 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-107550,cal/gmol,-147230,cal/gmol/K,50.7,cal/gmol/bar,1.12849,cal/gmol,1977.19,cal K/gmol/bar,-2.0187,cal K/gmol,-35963,cal/gmol/K,58.7075,cal K/gmol,153233,cal/gmol,-3000,ref:G4
UO2(Ac)2(aq),U:1 C:4 H:6 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-411840,cal/gmol,-484700,cal/gmol/K,13.7,cal/gmol/bar,1.70325,cal/gmol,3380.44,cal K/gmol/bar,-7.5309,cal K/gmol,-41764,cal/gmol/K,161.5228,cal K/gmol,510592,cal/gmol,-3000,ref:G4
Ag(Ac)(aq),Ag:1 C:2 H:3 O:2,0,HKFT,1 atm,625.15,298.15,cal/gmol,-70840,cal/gmol,-91650,cal/gmol/K,38.9,cal/gmol/bar,0.83987,cal/gmol,1272.57,cal K/gmol/bar,0.7485,cal K/gmol,-33050,cal/gmol/K,48.3694,cal K/gmol,117300,cal/gmol,-3000,ref:G4
Cd(Ac)2(aq),Cd:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-199400,cal/gmol,-254520,cal/gmol/K,24.6,cal/gmol/bar,1.3409,cal/gmol,2495.84,cal K/gmol/bar,-4.057,cal K/gmol,-38107,cal/gmol/K,126.2752,cal K/gmol,388081,cal/gmol,-3000,ref:G4
Hg(Ac)2(aq),Hg:1 C:4 H:6 O:4,0,HKFT,1 atm,625.15,298.15,cal/gmol,-146580,cal/gmol,-198780,cal/gmol/K,40.1,cal/gmol/bar,1.27295,cal/gmol,2330.04,cal K/gmol/bar,-3.408,cal K/gmol,-37421,cal/gmol/K,140.9402,cal K/gmol,439053,cal/gmol,-3000,ref:G4
Sc(Ac)3(aq),Sc:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-415370,cal/gmol,-511840,cal/gmol/K,-20,cal/gmol/bar,1.65277,cal/gmol,3257.48,cal K/gmol/bar,-7.0539,cal K/gmol,-41255,cal/gmol/K,143.9346,cal K/gmol,449460,cal/gmol,-3000,ref:G4
U(Ac)3(aq),U:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-387360,cal/gmol,-473790,cal/gmol/K,17.7,cal/gmol/bar,1.9329,cal/gmol,3941.28,cal K/gmol/bar,-9.7374,cal K/gmol,-44082,cal/gmol/K,296.5739,cal K/gmol,979996,cal/gmol,-3000,ref:G4
Pr(Ac)3(aq),Pr:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-435690,cal/gmol,-526750,cal/gmol/K,7.8,cal/gmol/bar,1.64898,cal/gmol,3248.06,cal K/gmol/bar,-7.0127,cal K/gmol,-41216,cal/gmol/K,90.447,cal K/gmol,263552,cal/gmol,-3000,ref:G4
La(Ac)3(aq),La:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-436550,cal/gmol,-527986,cal/gmol/K,2.8,cal/gmol/bar,1.71523,cal/gmol,3410.2,cal K/gmol/bar,-7.6583,cal K/gmol,-41887,cal/gmol/K,136.1072,cal K/gmol,422254,cal/gmol,-3000,ref:G4A
Nd(Ac)3(aq),Nd:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-433560,cal/gmol,-524090,cal/gmol/K,9.1,cal/gmol/bar,1.63006,cal/gmol,3202.16,cal K/gmol/bar,-6.8393,cal K/gmol,-41027,cal/gmol/K,110.0156,cal K/gmol,331567,cal/gmol,-3000,ref:G4
Ce(Ac)3(aq),Ce:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-434760,cal/gmol,-524960,cal/gmol/K,10.3,cal/gmol/bar,1.69252,cal/gmol,3354.26,cal K/gmol/bar,-7.4282,cal K/gmol,-41656,cal/gmol/K,130.0191,cal K/gmol,401094,cal/gmol,-3000,ref:G4
Gd(Ac)3(aq),Gd:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-431490,cal/gmol,-521580,cal/gmol/K,9.8,cal/gmol/bar,1.68116,cal/gmol,3326.62,cal K/gmol/bar,-7.3215,cal K/gmol,-41541,cal/gmol/K,141.7603,cal K/gmol,441903,cal/gmol,-3000,ref:G4
Sm(Ac)3(aq),Sm:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-432630,cal/gmol,-524009,cal/gmol/K,6,cal/gmol/bar,1.65088,cal/gmol,3253.07,cal K/gmol/bar,-7.0412,cal K/gmol,-41237,cal/gmol/K,109.5807,cal K/gmol,330056,cal/gmol,-3000,ref:G4A
Yb(Ac)3(aq),Yb:1 C:6 H:9 O:6,0,HKFT,1 atm,625.15,298.15,cal/gmol,-425590,cal/gmol,-520890,cal/gmol/K,-9.7,cal/gmol/bar,1.60356,cal/gmol,3137.43,cal K/gmol/bar,-6.5843,cal K/gmol,-40759,cal/gmol/K,139.5859,cal K/gmol,434346,cal/gmol,-3000,ref:G4
